key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||a fairy tale,a fairy tale,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||the arrival time,the arrival time,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.85||smile warmly,smile warmly,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a useful expression,a useful expression,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||We visited the science museum.,We visited the science museum.,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||a weather report,a weather report,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||burn the toast,burn the toast,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a straightforward answer,a straightforward answer,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||feel uneasy,feel uneasy,created,200,33792,no,,1,openai
"elevenlabs|el:lily|0.85||""Hello"" is a very common greeting word.","""Hello"" is a very common greeting word.",created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||feel disappointed,feel disappointed,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a fresh mushroom,a fresh mushroom,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||a sweet cookie,a sweet cookie,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||Read this section now.,Read this section now.,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the outer layer,the outer layer,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a white rabbit,a white rabbit,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a brave schoolgirl,a brave schoolgirl,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||dare to try,dare to try,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||have to do with health,have to do with health,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||a family tradition,a family tradition,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||What will happen next?,What will happen next?,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||pass the exam,pass the exam,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a special day,a special day,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a rescue team,a rescue team,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||have a cough,have a cough,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||take some medicine,take some medicine,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||That building is huge.,That building is huge.,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||hand out flyers,hand out flyers,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a sudden change,a sudden change,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||an embarrassing moment,an embarrassing moment,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||face a challenge,face a challenge,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||put it to good use,put it to good use,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a joyful day,a joyful day,created,200,36480,no,,1,openai
"elevenlabs|el:lily|0.85||unfortunately, it rained","unfortunately, it rained",created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||a lost dog,a lost dog,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||influence others,influence others,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||cry loudly,cry loudly,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||sense danger,sense danger,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||warm up the soup,warm up the soup,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||protect the ecosystem,protect the ecosystem,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||This green leaf is beautiful.,This green leaf is beautiful.,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||Reading is a very good habit.,Reading is a very good habit.,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||an uncrowded street,an uncrowded street,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||I like Chinese dragon dances.,I like Chinese dragon dances.,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||study law,study law,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||heat the clay,heat the clay,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a computer system,a computer system,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||a single ticket,a single ticket,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a heavy snowstorm,a heavy snowstorm,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||The emperor lives in a palace.,The emperor lives in a palace.,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||There are a few apples on the table.,There are a few apples on the table.,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||since last year,since last year,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||He wants to become a doctor later.,He wants to become a doctor later.,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||American English,American English,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||basic manners,basic manners,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||good communication,good communication,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||a pair of scissors,a pair of scissors,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||Why does she look so unhappy?,Why does she look so unhappy?,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||Travel gives us good experience.,Travel gives us good experience.,created,200,76032,no,,1,openai
elevenlabs|el:lily|0.85||protect the environment,protect the environment,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a university professor,a university professor,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||found by accident,found by accident,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||overcome shyness,overcome shyness,created,200,57984,no,,1,openai
elevenlabs|el:lily|0.85||compare two photos,compare two photos,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||the palm of your hand,the palm of your hand,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||feel upset,feel upset,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||a tall redwood,a tall redwood,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||We are waiting for the test result.,We are waiting for the test result.,created,200,83712,no,,1,openai
elevenlabs|el:lily|0.85||a healthy ecosystem,a healthy ecosystem,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||show interest in music,show interest in music,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a burial place,a burial place,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||connected with nature,connected with nature,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a brave explorer,a brave explorer,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a kind host,a kind host,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||dress nicely,dress nicely,created,200,36480,no,,1,openai
"elevenlabs|el:lily|0.85||Wait a moment, please.","Wait a moment, please.",created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||I can certainly help you.,I can certainly help you.,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||return the book,return the book,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||The waiter is very polite.,The waiter is very polite.,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||leave right away,leave right away,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||not finished yet,not finished yet,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||kick him off the team,kick him off the team,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||Don't sit on wet grass.,Don't sit on wet grass.,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||unless it rains,unless it rains,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||I mean it,I mean it,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.85||manage your time,manage your time,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||communicate with others,communicate with others,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||Fruit salad is easy to make.,Fruit salad is easy to make.,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||We play in the yard.,We play in the yard.,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||slowly but surely,slowly but surely,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||Please focus on your homework now.,Please focus on your homework now.,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||a young prince,a young prince,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||walk towards the door,walk towards the door,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||an underwater world,an underwater world,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||She has good hearing.,She has good hearing.,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||win at the Olympics,win at the Olympics,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Please tell me the truth.,Please tell me the truth.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||take notes in class,take notes in class,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||get over a cold,get over a cold,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||look everywhere,look everywhere,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||advise a friend,advise a friend,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||leave out the details,leave out the details,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||cream and sugar,cream and sugar,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||Do not kill small insects.,Do not kill small insects.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||imagine the future,imagine the future,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||the chief reason,the chief reason,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||This is a magical story.,This is a magical story.,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||Please hold my schoolbag.,Please hold my schoolbag.,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||quick thinking,quick thinking,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||no matter where,no matter where,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a successful businessman,a successful businessman,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||get in the way of study,get in the way of study,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||heavy luggage,heavy luggage,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a gentle voice,a gentle voice,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||Cutting an onion makes me cry.,Cutting an onion makes me cry.,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a strong recommendation,a strong recommendation,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||an empty bowl,an empty bowl,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||a brave soldier,a brave soldier,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||The fish tastes very delicious.,The fish tastes very delicious.,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||a common illness,a common illness,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||in order to learn,in order to learn,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||He works in a car factory.,He works in a car factory.,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||closely connected,closely connected,created,200,39552,no,,1,openai
"elevenlabs|el:lily|0.85||Put your toys away, please.","Put your toys away, please.",created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||an efficient way,an efficient way,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||along with others,along with others,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||an airline pilot,an airline pilot,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a famous writer,a famous writer,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||more importantly,more importantly,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||sleep soundly,sleep soundly,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||whose book,whose book,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||at least five,at least five,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||the proper way,the proper way,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||an alien from space,an alien from space,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||everyday products,everyday products,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||ask the staff,ask the staff,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a landslide warning,a landslide warning,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||honor the dead,honor the dead,created,200,67584,no,,1,openai
elevenlabs|el:lily|0.85||willing to help,willing to help,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||delicious mooncakes,delicious mooncakes,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||support a dream,support a dream,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a strong typhoon,a strong typhoon,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||at the airport,at the airport,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||a sci-fi movie,a sci-fi movie,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||Everything is ready now.,Everything is ready now.,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||a short summary,a short summary,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a faraway place,a faraway place,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||Go inside the house now.,Go inside the house now.,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||freshly baked bread,freshly baked bread,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||Look at the white cloud.,Look at the white cloud.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a careless mistake,a careless mistake,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a loud bark,a loud bark,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a high waterfall,a high waterfall,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||cancer research,cancer research,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||great importance,great importance,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||summer vacation,summer vacation,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the main point,the main point,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||ahead of others,ahead of others,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||survive in the wild,survive in the wild,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||voluntary work,voluntary work,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Walk along this beautiful river.,Walk along this beautiful river.,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||lie on the bed,lie on the bed,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||go to university,go to university,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a hard task,a hard task,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||divide into groups,divide into groups,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||introduce yourself,introduce yourself,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||Walk through the park gates.,Walk through the park gates.,created,200,63744,no,,1,openai
